"Pesticide Name","Code","2020","2019","2018","2017","2016","2015","2014","2013","2012","2011","2010","2009","2008","2007","2006","2005","2004","2003","2002","2001","2000","1999","1998","1997","1996","1995","1994"
"Nonachlor cis","207",,,,,,,,,,1,2,3,1,,,,,,1,2,1,,,,,,
"Nonachlor trans","206",,,,,,,,,,1,2,3,1,,,,,,1,2,1,,,,,,
"Norflurazon","596",18,22,20,19,20,19,22,20,19,20,22,22,26,18,21,20,16,12,18,18,20,14,15,,,,
"Norflurazon desmethyl","720",18,22,20,19,19,17,22,20,18,19,22,19,22,15,19,16,16,12,18,18,20,14,15,,,,
"Novaluron","AFX",19,24,22,18,19,17,20,18,12,12,5,5,3,2,2,,,,,,,,,,,,
"Nuarimol","800",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Octhilinone","789",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Omethoate","178",17,23,22,20,22,19,22,23,22,21,24,20,24,17,19,19,18,15,20,24,22,17,17,14,15,11,13
"O-Phenylphenol","083",10,8,8,9,9,7,7,7,10,11,13,7,20,17,20,17,16,15,18,18,19,14,15,13,14,11,13
"Orthosulfamuron","AML",4,6,2,,,,,,,,,,,,,,,,,,,,,,,,
"Oryzalin","737",12,15,13,15,17,16,17,10,7,3,3,3,7,5,5,3,4,2,,,,,,,,,
"Ovex","063",,,,,,,,,,,,,,,,,,,,,,2,4,,,,
"Oxadiazon","625",9,10,8,8,7,8,12,11,3,2,4,5,3,2,4,4,2,2,4,4,,,,,,,
"Oxadixyl","A46",10,14,11,11,10,11,14,16,13,15,16,18,20,6,8,10,14,11,18,17,17,1,1,,,,
"Oxamyl","537",18,24,19,19,20,19,22,23,21,22,25,21,25,16,19,17,19,12,20,19,21,17,17,15,15,11,13
"Oxamyl oxime","A47",17,20,16,15,16,16,17,16,14,14,18,15,17,6,10,9,9,1,,,,,,,,,
"Oxathiapiprolin","F56",9,8,2,,,,,,,,,,,,,,,,,,,,,,,,
"Oxycarboxin","890",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Oxychlordane","349",6,8,5,4,4,5,3,9,11,10,10,7,8,6,6,5,6,3,6,7,16,6,16,13,14,,
"Oxydemeton methyl","219",14,16,14,13,17,15,17,17,14,9,10,7,6,3,3,7,4,4,3,1,,,,,,,
"Oxydemeton methyl sulfone","245",15,19,16,14,13,14,19,21,17,19,21,18,22,11,15,18,13,10,21,21,19,17,16,13,12,,
"Oxyfluorfen","713",18,20,16,16,16,16,19,17,14,19,21,22,23,16,15,17,12,7,17,21,20,6,16,13,14,,
"Oxythioquinox","246",,,,,,,,,,,,,1,,,1,,,,,,,,,,,
"Paclobutrazol","A48",10,11,10,9,10,13,18,14,2,,,,,,,,,,,,,,,,,,
"Parathion ethyl","065",16,19,16,17,16,16,21,19,16,18,16,20,19,9,12,16,21,19,24,26,24,19,18,15,15,12,13
"Parathion methyl","057",17,20,19,19,19,17,23,21,19,22,22,22,28,17,15,14,14,12,18,24,23,19,18,15,15,12,13
"Parathion methyl oxygen analog","779",12,12,12,12,11,11,16,17,14,18,19,18,23,9,9,6,7,4,16,23,22,8,,,,,
"Parathion oxygen analog","370",10,12,10,8,8,8,12,10,8,15,15,17,16,7,9,11,17,14,24,26,24,8,,1,,,
"Pebulate","161",2,3,2,4,2,3,2,3,3,4,3,2,2,2,2,2,2,4,3,2,,,,,,,
"Penconazole","956",10,11,10,10,11,12,14,11,1,,,,,,,,,,,,,,,,,,
"Pencycuron","AJX",10,11,10,9,10,11,13,10,1,,,,,,,,,,,,,,,,,,
"Pendimethalin","230",18,23,21,20,21,20,25,25,23,22,24,23,28,14,12,13,13,10,15,16,18,1,2,1,,,
"Penflufen","AKZ",6,9,9,7,7,6,8,1,,,,,,,,,,,,,,,,,,,
"Penoxsulam","AMS",8,9,7,8,5,2,,,,,,,,,,,,,,,,,,,,,
"Pentachloroaniline (PCA)","351",17,23,21,18,17,15,20,18,11,12,14,15,14,11,11,10,9,6,2,2,1,6,4,5,4,5,12
"Pentachlorobenzene (PCB)","387",17,23,21,18,18,16,20,19,14,18,20,19,20,12,13,12,14,11,14,17,19,15,16,13,14,11,13
"Pentachlorophenol","316",,,,,,,,,,,,,,,,,,1,,,,,,1,1,,
"Pentachlorophenyl methyl ether","376",,,,,,,,,,,,,,,,2,1,,,,,,,,,,
"Pentachlorophenyl methyl sulfide","388",12,19,17,13,11,11,13,12,11,12,13,11,13,11,11,10,8,5,2,1,,,,,,,
"Penthiopyrad","AKD",14,19,18,16,14,13,12,9,1,,,,,,,,,,,,,,,,,,
"Permethrin cis","222",11,12,12,14,14,13,19,18,18,18,22,22,25,17,17,12,16,13,20,20,21,15,16,,,,
"Permethrin Total","539",8,12,13,11,9,10,10,8,8,9,12,10,15,10,9,12,9,9,6,6,6,7,7,14,14,11,13
"Permethrin trans","223",11,12,12,14,14,13,19,18,18,18,22,22,25,17,18,12,16,13,19,20,21,15,16,,,,
"Perthane","AGN",,,,,,,,,,,,,,1,,,,,,,,,,,,,
"Phenmedipham","791",3,6,2,,,,,,,4,4,15,1,,1,2,3,4,4,3,1,,,,,,
"Phenothrin","848",19,24,21,21,22,20,26,25,23,24,28,22,19,4,5,3,2,5,2,1,,,,,,,
"Phenthoate","377",8,11,9,8,8,8,12,9,3,6,7,6,7,6,6,5,6,3,5,5,4,4,,,,,
"Phorate","148",13,16,15,14,16,17,22,21,18,20,23,22,23,13,12,16,16,14,19,23,23,18,18,15,15,12,13
"Phorate oxygen analog","928",8,11,9,7,9,12,18,18,14,17,19,19,15,7,4,4,5,3,8,11,7,7,16,13,14,11,13
"Phorate oxygen analog sulfone","966",11,15,14,9,11,9,11,4,2,,,,,,,,,1,,,,7,16,13,14,11,
"Phorate oxygen analog sulfoxide","951",11,15,14,9,11,9,11,4,2,,,,,,,,,,,,,,,,,,
"Phorate sulfone","189",17,20,19,18,19,17,20,19,16,18,21,19,21,11,13,13,16,14,19,23,23,17,18,14,15,12,13
"Phorate sulfoxide","190",17,22,19,18,19,17,22,22,18,19,22,18,17,10,9,5,6,4,10,13,11,16,16,13,14,11,13
"Phosalone","166",17,19,16,17,18,18,21,17,14,16,19,22,21,13,11,13,10,11,20,23,21,18,17,13,14,11,13
"Phosalone oxygen analog","929",,,,,,,,,,,,,3,2,2,2,2,1,1,1,,,,,,,
"Phosmet","165",17,21,20,18,19,18,22,22,21,21,26,21,24,19,18,18,17,15,21,24,22,18,17,13,14,11,13
"Phosmet oxygen analog","237",15,17,17,15,17,15,16,8,11,11,10,4,3,,,,,,,,,,,,,,
"Phosphamidon","203",10,14,11,11,10,11,14,13,11,15,18,18,15,8,10,12,13,12,18,17,19,18,17,13,14,11,13
"Phoxim","247",8,8,8,6,8,8,11,7,,,,,,,,,,,,,,,,,,,
"Picloram","329",,,1,,,,,3,4,3,3,3,5,3,3,3,2,1,1,1,,,,1,1,,
"Picolinafen","E89",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Picoxystrobin","ALA",11,12,11,7,7,5,7,,,,,,,,,,,,,,,,,,,,
"Pinoxaden","AHH",5,6,6,4,5,,,,,,,,,,,,,,,,,,,,,,
"Piperalin","AGV",,,,,,,,,,,,,1,,,,,,,,,,,,,,
"Piperonyl butoxide","070",19,24,21,21,22,19,25,21,21,25,31,24,28,21,25,21,20,18,21,20,21,9,15,12,14,1,
"Pirimicarb","580",12,15,13,12,13,13,18,15,11,15,18,9,13,10,11,6,6,3,5,5,4,4,,,,,
"Pirimicarb desmethyl","873",10,11,10,9,10,11,13,10,1,,,,,,,,,,,,,,,,,,
"Pirimiphos methyl","562",16,19,16,16,14,14,20,17,14,16,17,19,18,11,11,15,16,14,16,13,12,14,17,14,,,
"Pirimiphos methyl degradate (Diethylaminomethylpyrimidonol)","AAR",,,,,,,,,,,,,,,,,,,,,,,1,1,,,
"Pirimiphos-ethyl","587",5,6,5,4,4,2,,,,,,,,,,,,,,,,,,,,,
"Prallethrin","ADC",17,19,17,15,17,14,18,15,17,22,27,22,26,21,24,19,13,9,7,3,,,,,,,
"Pretilachlor","892",5,6,5,2,,,,,,,,,,,,,,,,,,,,,,,
"Primisulfuron methyl","AHA",5,6,6,4,5,,,,,,,,,,,,,,,,,,,,,,
"Prochloraz","833",7,9,7,8,6,8,10,9,3,2,,,,1,3,5,4,2,,,,,,,,,
"Procymidone","593",14,15,13,13,14,15,16,11,6,4,2,2,2,2,4,3,2,4,10,15,16,7,5,,,,
"Prodiamine","814",3,2,2,1,,,,,,,1,1,1,,,,,,,,,,,,,,
"Profenofos","224",17,22,19,19,17,15,17,13,6,8,10,10,14,10,11,12,9,7,10,12,10,10,17,13,,,
"Profluralin","A53",5,6,5,4,4,5,8,6,,,,,,,,,,,,,,,,,,,
"Profoxydim","ANB",5,6,5,4,4,5,3,,,,,,,,,,,,,,,,,,,,
"Promecarb","385",5,6,5,4,4,5,8,7,6,8,9,,,,,,,,,,,,,,,,
"Prometon","942",5,6,5,5,,,,3,3,3,3,3,3,3,3,3,2,1,1,1,,,,,,,
"Prometryn","249",10,12,10,9,8,8,13,14,12,14,15,19,23,9,10,10,12,7,16,16,8,1,1,,,,
"Pronamide","540",18,22,20,18,22,19,23,21,17,20,24,22,22,14,17,18,16,14,20,24,22,14,14,,,,
"Propachlor","675",8,11,10,9,8,3,5,7,6,7,5,6,5,5,5,6,3,2,1,1,,1,1,,,,
"Propachlor ESA","AJC",,,,,,,,3,3,1,1,,,,,,,,,,,,,,,,
"Propachlor oxanilic acid (OA)","AFA",,,,,,,,3,3,1,3,3,4,4,3,4,,,,,,,,,,,
"Propamocarb","AND",7,9,7,8,6,5,3,,,,,,,,,,,,,,,,,,,,
"Propamocarb hydrochloride","AFU",10,9,9,10,11,11,13,14,13,14,15,3,1,1,4,1,,,,,,,,,,,
"Propanil","341",5,6,6,5,5,5,9,9,3,4,4,6,5,5,6,8,4,4,3,2,1,,,,,,
"Propaquizafop","ALK",5,6,5,4,4,5,8,6,,,,,,,,,,,,,,,,,,,
"Propargite","623",17,22,20,18,20,18,24,17,15,20,22,21,24,17,18,17,15,10,21,24,23,15,16,13,14,11,13
"Propazine","333",5,6,5,3,,,,3,3,3,4,4,5,4,3,1,,,,,,,,,,,
"Propetamphos","636",18,24,22,21,22,20,26,22,20,24,30,22,29,22,25,19,16,8,12,6,,,,,,,
"Propham","310",5,6,5,4,4,5,8,7,6,10,13,17,8,4,3,6,3,2,3,5,2,,,,,,
"Propiconazole","264",18,23,21,20,19,18,26,24,20,19,21,19,22,15,20,19,15,14,17,17,18,2,1,,,,
"Propiconazole I","ABH",,,,,,,,,,,,14,17,,,,,3,11,15,12,,,,,,
"Propiconazole II","ABI",,,,,,,,,,,,14,17,,,,,3,11,15,12,,,,,,
"Propoxur","162",,,,,,,,5,6,3,4,4,4,3,3,6,5,1,2,2,,,2,,,,
"Propoxycarbazone","AKK",2,6,2,,,,,,1,,,,,,,,,,,,,,,,,,
"Proquinazid","AMM",5,6,5,4,4,5,3,,,,,,,,,,,,,,,,,,,,
"Prosulfuron","AEG",9,11,10,6,6,5,4,3,4,1,,,,,,,,,,,,,,,,,
"Prothioconazole","AHJ",4,7,7,4,5,6,6,2,1,,,,,,,,,,,,,,,,,,
"Prothioconazole desthio","F00",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Prothiofos","613",10,11,9,8,9,11,13,12,2,,,,,,,,,,,,,,,,,,
"Pydiflumetofen","G03",9,4,,,,,,,,,,,,,,,,,,,,,,,,,
"Pymetrozine","ABF",12,16,14,13,13,12,15,11,12,15,6,5,5,2,4,3,4,2,1,,,,,,,,
"Pyraclofos","F01",5,6,5,2,,,,,,,,,,,,,,,,,,,,,,,
"Pyraclostrobin","B61",19,24,22,21,22,20,26,21,22,23,26,21,26,21,19,7,,,,,,,,,,,
"Pyraflufen","ALY",,,,3,4,5,7,,,,,,,,,,,,,,,,,,,,
"Pyraflufen ethyl","AGB",13,12,10,8,9,10,13,11,8,4,,,2,2,1,,,,,,,,,,,,
"Pyrasulfotole","AHK",,,,3,4,,2,3,4,1,,,,,,,,,,,,,,,,,
"Pyrazon","595",5,6,5,4,4,,,,,,,,,,,2,1,,,,,,,,,,
"Pyrazophos","553",10,11,10,9,10,11,13,10,1,,,,,,,,,,,,,,,,,,
"Pyrethrins","075",6,2,4,2,5,4,7,3,6,5,5,5,4,2,2,2,,,,,,,,,,,
"Pyrethrum (natural pyrethrins)","AHD",,,,,,,,,,,,1,,,,,,,,,,,,,,,
"Pyridaben","B56",16,18,17,16,17,16,18,16,16,15,16,19,18,9,11,10,6,2,3,1,1,,,,,,
"Pyridalyl","AHU",8,12,9,6,6,4,5,,3,7,5,,,,,,,,,,,,,,,,
"Pyridaphenthion","961",5,6,5,2,,,,,,,,,,,,,,,,,,,,,,,
"Pyridate","F06",,3,2,,,,,,,,,,,,,,,,,,,,,,,,
"Pyrifluquinazon","F08",7,3,,,,,,,,,,,,,,,,,,,,,,,,,
"Pyrimethanil","B16",19,23,20,19,21,19,23,20,17,17,19,19,24,17,12,4,,,,,,,,,,,
"Pyriofenone","F12",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pyriproxyfen","B24",19,24,22,21,22,20,26,22,22,24,27,19,26,21,24,20,16,10,6,3,1,,,,,,
"Pyroxasulfone","AMO",8,8,7,4,4,5,3,,,,,,,,,,,,,,,,,,,,
"Pyroxsulam","AJH",5,6,2,,,,,3,4,1,,,,,,,,,,,,,,,,,
"Quinalphos","661",10,11,10,9,10,11,13,11,7,4,,,,,,,,,,,,,,,,,
"Quinchlorac","B29",,,,,,,,,,,,,2,,,,,,,,,,,,,,
"Quinoxyfen","B57",17,23,18,18,16,15,19,18,14,16,17,15,18,4,2,1,,,,,,,,,,,
"Quintozene (PCNB)","304",13,19,18,16,17,18,23,20,17,21,22,21,24,15,16,14,18,13,16,18,20,15,16,13,14,11,13
"Quizalofop","ALZ",,,,3,4,5,7,,,,,,,,,,,,,,,,,,,,
"Quizalofop ethyl","750",6,9,8,6,7,6,9,8,7,10,1,2,,,,1,1,,,,,,,,,,
"Resmethrin","556",13,16,13,11,13,15,16,16,16,15,15,15,22,20,19,16,14,13,13,8,1,,,,,,
"Resmethrin cis","AEJ",,2,5,9,7,6,11,10,8,9,7,7,20,4,4,3,4,1,,,,,,,,,
"Resmethrin trans","AEK",6,8,7,9,7,6,11,10,8,10,13,13,20,4,6,3,4,1,,,,,,,,,
"RH 9129 (fenbuconazole metab.)","A54",,,,,,,,,,,,,,,1,1,1,4,,,,,,,,,
"RH 9130 (fenbuconazole metab.)","A55",,,,,,,,,,,,,,,1,1,1,4,,,,,,,,,
"Rimsulfuron","AJF",9,12,10,10,10,9,10,6,5,3,1,,,,,,,,,,,,,,,,
"Rotenone","020",5,6,5,4,4,5,8,6,,,,1,1,,,,,,,,,,,,,,
"RPA 404886 (triticonazole metab.)","ADZ",,,,,,,,,,,,,,,,,,3,,,,,,,,,
"RPA 406341 (triticonazole metab.)","ADY",,,,,,,,,,,,,,,,,,4,,,,,,,,,
"S-(2-hydroxy)propyl EPTC","ACO",,,,,,,,,,,,,,,2,2,2,1,1,,,,,,,,
"Saflufenacil","AHZ",14,17,15,15,14,13,15,16,14,7,2,,,,,,,,,,,,,,,,
"Salannin","AHE",,,,,,,,,,,,1,,,,,,,,,,,,,,,
"S-Bioallethrin","A57",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"SD-31723","AAD",,,,,,,,,,,,,,,,,,,,,,,1,,,,
"SD-33608","AAE",,,,,,,,,,,,,,,,,,,,,,,1,,,,
"Sedaxane","ALB",8,8,7,4,4,5,7,,,,,,,,,,,,,,,,,,,,
"Sethoxydim","AEV",14,16,16,14,17,15,18,16,13,12,13,4,5,4,5,6,2,,,,,,,,,,
"Sethoxydim sulfone","AJQ",,1,,,,,,,1,,,,,,,,,,,,,,,,,,
"Sethoxydim sulfoxide","AJR",1,1,,,,,,,4,3,,,,,,,,,,,,,,,,,
"Siduron","ACT",5,6,2,,,,,3,3,3,3,3,3,3,3,3,2,1,1,1,,,,,,,
"Simazine","149",16,19,18,17,19,15,20,19,16,18,20,22,24,16,20,23,19,15,19,21,21,15,16,13,14,,
"Simeconazole","F21",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Simetryn","837",7,5,2,1,,,,,,,,,,,,,,,,,,,,,,,
"Spinetoram","AGY",19,24,21,21,22,18,22,17,16,16,9,5,3,,,,,,,,,,,,,,
"Spinetoram J","AMV",1,,,,1,,,,,,,,,,,,,,,,,,,,,,
"Spinetoram L","AMW",1,,,,1,,,,,,,,,,,,,,,,,,,,,,
"Spinosad","ABB",14,19,17,16,16,13,17,13,10,11,10,6,3,13,13,1,,,,,1,,,,,,
"Spinosad A","ABC",7,6,4,6,8,6,9,9,15,14,15,15,20,5,6,3,3,1,,3,3,,,,,,
"Spinosad D","ABD",3,2,1,2,5,3,7,9,15,13,15,15,20,5,6,2,2,1,,3,3,,,,,,
"Spirodiclofen","B85",18,19,19,17,17,16,18,16,14,10,7,7,6,7,3,1,,,,,,,,,,,
"Spiromesifen","AGT",15,18,16,13,12,12,16,16,15,16,16,16,5,,,,,,,,,,,,,,
"Spiromesifen alcohol","ALV",5,7,5,4,4,5,7,,,,,,,,,,,,,,,,,,,,
"Spiromesifen enol metabolite (calculated as parent)","AGU",3,2,2,,,,,,1,,,,,,,,,,,,,,,,,,
"Spiromesifen Total (parent + enol metabolite)","AFW",3,5,3,4,4,3,4,2,3,4,6,5,10,9,8,1,,,,,,,,,,,
"Spirotetramat","AHM",19,24,22,19,16,13,15,14,12,15,7,1,,,,,,,,,,,,,,,
"Spiroxamine","AJY",16,18,13,13,14,15,16,11,1,,,,,,,,,,,,,,,,,,
"Sulfallate","323",5,6,5,4,4,5,8,6,,,,,,,,,,,,,,,,,,,
"Sulfentrazone","AAY",11,15,15,11,12,10,12,10,10,11,11,14,16,2,2,2,2,,,,,,,,,,
"Sulfometuron methyl","ACP",5,6,5,4,,,,3,3,3,3,3,3,3,3,3,2,1,,,,,,,,,
"Sulfosulfuron","ADS",5,6,6,3,3,,,,1,,,,,,,,,,,,,,,,,,
"Sulfotep","311",,,,,,,,,,2,3,2,2,2,2,2,2,1,1,1,,,,,,,
"Sulfoxaflor","ALS",10,15,14,12,11,8,8,,,,,,,,,,,,,,,,,,,,
"Sulprofos","609",8,11,9,7,8,8,12,10,7,9,8,9,8,6,6,7,6,3,8,9,5,8,17,13,14,,
"Sulprofos oxygen analog","ACQ",,,,,,,,,,,,,,2,2,2,2,1,1,1,,,,,,,
"TCMTB","793",9,11,10,6,6,5,5,,,,3,3,4,1,1,1,1,2,2,1,1,,,,,,
"Tebuconazole","A58",19,24,22,21,21,20,24,22,18,20,18,19,24,14,15,15,15,15,16,17,19,1,,,,,
"Tebufenozide","ABG",18,23,20,19,20,18,21,18,16,21,22,20,23,14,13,10,8,5,2,1,,,,,,,
"Tebufenpyrad","AJZ",10,11,10,9,10,13,17,13,2,,,,,,,,,,,,,,,,,,
"Tebupirimfos","A59",8,11,7,3,,,,3,3,3,4,4,4,3,3,3,2,1,1,1,,,,,,,
"Tebupirimfos oxygen analog","ACR",,,,,,,,,,2,3,2,2,2,2,2,2,1,1,1,,,,,,,
"Tebutam","F24",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Tebuthiuron","780",9,11,10,9,8,8,12,13,11,14,14,6,5,5,3,3,2,1,1,1,,,,,,,
"Tecnazene","147",10,14,11,11,10,11,14,12,6,8,7,6,7,7,7,10,10,8,6,5,4,6,16,13,14,11,
"Teflubenzuron","AKA",10,11,9,6,8,8,10,3,,,,,,,,,,,,,,,,,,,
"Tefluthrin","B26",19,24,22,21,22,20,26,25,24,24,28,23,20,5,2,4,3,3,4,1,,,,,,,
"Tembotrione","AJB",,,,,,,,3,3,1,1,,,,,,,,,,,,,,,,
"Temephos","749",5,2,,,,,,,,,1,1,4,,,,,,,,,,,,,,
"TEPP","088",,,,,,,,,,,,,,,1,2,3,1,3,3,4,,,,,,
"Tepraloxydim","AHL",6,9,9,6,7,6,8,2,1,1,1,,,,,,,,,,,,,,,,
"Terbacil","152",17,19,16,15,15,15,22,21,16,16,16,18,20,10,11,13,15,14,18,17,19,14,14,,,,
"Terbufos","205",10,12,10,6,6,5,8,10,11,15,18,20,21,10,11,11,13,11,16,17,19,18,17,13,14,11,13
"Terbufos oxygen analog","A60",7,9,7,4,3,5,3,,,2,5,4,7,2,2,2,2,1,1,1,,,,,,,
"Terbufos oxygen analog sulfone","752",10,12,9,5,5,5,3,,,,,,,,,,,,,,,,,,4,5,12
"Terbufos oxygen analog sulfoxide","AMP",4,7,5,4,3,3,2,,,,,,,,,,,,,,,,,,,,
"Terbufos sulfone","963",12,16,13,10,10,8,12,13,11,13,15,18,17,8,8,9,15,12,16,17,19,18,17,13,14,11,13
"Terbufos sulfoxide","ALT",10,12,10,6,6,5,7,,,,,,,,,,,,,,,,,,,,
"Terbuthylazine","678",10,11,10,9,10,11,13,10,1,,,,,,,,,,,,,,,,,,
"Terbutryn","738",5,5,5,2,,,2,2,,,,,1,,,,,,,,,,,,,,
"Tetrachlorvinphos","176",9,14,12,10,12,9,13,15,12,15,17,21,16,8,9,10,12,10,19,23,22,18,17,13,14,,
"Tetraconazole","B72",15,18,14,13,13,13,18,16,12,12,6,4,5,5,6,5,4,5,,,,,,,,,
"Tetradifon","108",16,19,17,17,16,16,21,21,19,19,20,19,21,12,16,20,20,16,18,19,19,14,14,,,,
"Tetrahydrophthalimide (THPI)","624",13,16,15,14,11,12,18,14,12,15,17,20,23,16,17,13,11,6,3,1,,5,9,1,3,,
"Tetramethrin","947",17,20,19,18,19,18,20,22,22,21,27,22,17,5,5,7,5,5,2,1,,,,,,,
"Thiabendazole","157",19,23,20,19,20,18,22,19,19,20,21,16,22,16,18,18,17,12,17,17,19,15,17,15,15,11,13
"Thiacloprid","B68",18,21,17,17,17,17,22,18,13,14,18,21,18,6,4,3,,,,,,,,,,,
"Thiamethoxam","B43",19,24,22,21,22,20,26,25,24,24,28,22,25,19,16,7,6,3,,,,,,,,,
"Thiazopyr","B12",10,13,11,10,9,5,4,4,3,2,1,,,,2,3,2,,,,,,,,,,
"Thidiazuron","794",5,6,5,4,4,,,,,,,,,1,,,,,,,,,,,,,
"Thiencarbazone methyl","AKL",8,8,6,4,4,,,,1,,,,,,,,,,,,,,,,,,
"Thifensulfuron","AEF",,,,,,,,3,3,1,2,3,3,3,3,3,2,,,,,,,,,,
"Thifensulfuron methyl","AEQ",5,6,5,4,4,5,7,3,4,2,1,,,,,1,1,,,,,,,,,,
"Thiobencarb","726",12,15,13,12,12,11,17,17,13,18,19,23,21,7,10,10,6,3,16,20,4,,,,,,
"Thiodicarb","943",11,10,10,10,9,7,9,10,9,14,13,12,14,3,,3,2,,,,,,,,,,
"Thionazin","250",5,6,5,4,4,5,8,7,6,8,9,14,7,,,,,,,,,,,,,,
"Thiophanate methyl","611",7,9,5,4,4,4,4,2,3,4,3,1,3,,,,,,,,,,,,,,
"Thiram","089",,1,,,,,,,,,,,,,,,,,,,,,,,,,
"Thymol","ALG",,,,1,,,,,,,,,,,,,,,,,,,,,,,
"Tolclofos methyl","B70",5,6,5,4,4,5,8,6,,,1,1,1,2,2,2,2,1,1,,,,,,,,
"Tolfenpyrad","ANC",9,11,7,5,4,5,3,,,,,,,,,,,,,,,,,,,,
"Tolylfluanid","649",4,1,3,2,4,3,5,3,2,1,1,3,1,1,,,,,,,,,,,,,
"Topramezone","AMQ",,1,4,3,1,3,2,,,,,,,,,,,,,,,,,,,,
"Toxaphene","090",,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,
"Tralkoxydim","A85",,,,,,,,,1,,,,,,,,,,,,,,,,,,
"Tralomethrin","755",,,,,,,,,,1,2,2,,2,2,2,2,1,2,1,,,,,,,
"Tri Allate","621",8,12,8,8,7,9,11,15,13,13,16,6,12,4,7,7,5,7,7,3,11,,,1,1,1,
"Triadimefon","608",12,15,13,13,13,13,18,18,14,16,17,21,23,13,16,20,19,18,20,22,21,14,14,,1,,
"Triadimenol","638",11,12,12,12,13,12,14,15,14,12,13,16,21,10,12,10,9,10,6,5,2,2,1,,,,
"Triasulfuron","ADP",5,6,6,4,4,,,3,4,1,3,3,3,3,3,3,2,,,,,,,,,,
"Triazole acetic acid (TAA)","ADX",,,,,,,,,,,,,,2,2,1,3,4,,,,,,,,,
"Triazole alanine (TA)","ADW",,,,,,,,,,,,,,2,2,1,3,4,,,,,,,,,
"Triazophos","536",10,11,10,10,9,12,18,15,8,4,,,,,,,,,,,,,,,,,
"Tribenuron methyl","ACS",5,6,5,4,4,5,7,,,,,,,,,,,,,,,,,,,,
"Trichlorfon","130",13,15,13,10,9,8,7,4,3,2,1,,,,,,,,,,,,,,,,
"Trichloronate","569",5,6,5,2,,,,,,,,,,,,,,,,,,,,,,,
"Triclopyr","731",,,1,3,4,5,7,3,3,3,3,4,6,2,2,2,2,1,1,1,,,,1,1,,
"Tricyclazole","804",5,6,5,4,4,5,4,,,,,,,,,,,,,,,,,,,,
"Tridemorph","795",1,1,,,,,,,,,,,,,,,,,,,,,,,,,
"Tridiphane","796",,,,,,,,,,,1,3,1,,,,,,,,,,,,,,
"Trifloxystrobin","B79",19,24,21,20,22,20,26,20,20,21,24,21,27,21,20,10,2,1,,,,,,,,,
"Trifloxysulfuron","AJG",10,13,11,10,9,5,4,4,3,2,1,,,,,,,,,,,,,,,,
"Triflumezopyrim","G00",5,6,2,,,,,,,,,,,,,,,,,,,,,,,,
"Triflumizole","A61",18,22,18,17,19,17,17,15,13,14,16,15,20,10,11,11,8,4,2,4,2,,,,,,
"Trifluralin","151",17,23,21,21,20,19,26,25,22,23,26,23,30,23,24,20,21,17,17,18,20,16,16,14,15,12,13
"Triforine","915",4,4,3,8,7,8,8,4,1,,,,4,4,4,3,4,1,,,,,,,,,
"Triticonazole","ADR",11,14,12,11,8,8,11,12,6,3,7,7,6,5,3,1,3,6,,,,,,,,,
"Uniconazole","AJJ",7,7,5,4,4,5,8,7,8,9,,,,,,,,,,,,,,,,,
"Valifenalate","F49",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Vamidothion","C44",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Vernolate","201",7,9,4,4,2,3,2,3,3,2,3,2,1,,,2,4,4,11,14,1,,,,,,
"Vinclozolin","529",16,19,16,17,17,17,22,19,16,18,19,19,22,13,16,18,18,13,16,18,19,15,16,13,14,11,13
"Vinclozolin metabolite E","A66",,,,,,,,,,,,,,,,,,,,,,,3,,,,
"Zoxamide","B44",10,12,10,9,7,6,9,7,2,1,,1,2,3,3,3,3,2,,,,,,,,,
